x,y,color
230.56262970901415,-12.281933942097973,"rgb(93,169,204)"
230.56262970901415,-12.281933942097973,"rgb(91,168,204)"
230.56262970901415,-12.281933942097973,"rgb(98,167,206)"
230.96455805291836,-12.004148046566918,"rgb(105,163,204)"
230.96455805291836,-12.004148046566918,"rgb(108,167,200)"
230.96455805291836,-12.004148046566918,"rgb(103,169,201)"
230.96455805291836,-12.004148046566918,"rgb(108,167,201)"
230.96455805291836,-12.004148046566918,"rgb(109,164,199)"
231.37887050007618,-11.684356563187476,"rgb(111,162,199)"
231.37887050007618,-11.684356563187476,"rgb(111,152,197)"
231.37887050007618,-11.684356563187476,"rgb(102,149,200)"
231.37887050007618,-11.684356563187476,"rgb(104,149,202)"
231.37887050007618,-11.684356563187476,"rgb(105,150,200)"
231.37887050007618,-11.684356563187476,"rgb(99,156,202)"
231.8173126596927,-11.344118777970632,"rgb(100,160,200)"
231.8173126596927,-11.344118777970632,"rgb(96,156,194)"
231.8173126596927,-11.344118777970632,"rgb(95,154,196)"
231.8173126596927,-11.344118777970632,"rgb(94,160,202)"
232.24737718174828,-11.024979716091556,"rgb(87,161,202)"
232.24737718174828,-11.024979716091556,"rgb(87,159,200)"
232.24737718174828,-11.024979716091556,"rgb(90,164,202)"
232.24737718174828,-11.024979716091556,"rgb(95,162,201)"
232.70755163943133,-10.747453300611252,"rgb(98,157,202)"
232.70755163943133,-10.747453300611252,"rgb(98,148,196)"
232.70755163943133,-10.747453300611252,"rgb(99,146,194)"
233.20614585433577,-10.458430070254877,"rgb(104,145,199)"
233.20614585433577,-10.458430070254877,"rgb(110,147,203)"
233.20614585433577,-10.458430070254877,"rgb(113,159,206)"
233.72270294082855,-10.161406112335099,"rgb(116,161,206)"
233.72270294082855,-10.161406112335099,"rgb(116,162,208)"
233.72270294082855,-10.161406112335099,"rgb(109,156,204)"
234.20575801080875,-9.866693810579852,"rgb(115,153,201)"
234.20575801080875,-9.866693810579852,"rgb(112,157,197)"
234.20575801080875,-9.866693810579852,"rgb(121,166,203)"
234.71471486786024,-9.58906431626778,"rgb(122,168,204)"
234.71471486786024,-9.58906431626778,"rgb(124,161,202)"
234.71471486786024,-9.58906431626778,"rgb(132,157,196)"
235.13941410107387,-9.318927501423229,"rgb(134,152,192)"
235.65577119237452,-9.119732889310336,"rgb(134,152,199)"
235.65577119237452,-9.119732889310336,"rgb(130,149,198)"
236.27284514119577,-8.773452468668244,"rgb(132,156,195)"
236.27284514119577,-8.773452468668244,"rgb(142,156,194)"
236.27284514119577,-8.773452468668244,"rgb(145,153,193)"
236.7976012759103,-8.51913181785673,"rgb(140,148,194)"
236.7976012759103,-8.51913181785673,"rgb(138,143,192)"
236.7976012759103,-8.51913181785673,"rgb(133,136,190)"
236.7976012759103,-8.51913181785673,"rgb(127,131,183)"
236.7976012759103,-8.51913181785673,"rgb(123,128,177)"
237.3391720186991,-8.2375959272584,"rgb(126,126,177)"
237.3391720186991,-8.2375959272584,"rgb(119,121,176)"
237.3391720186991,-8.2375959272584,"rgb(111,118,173)"
237.3391720186991,-8.2375959272584,"rgb(112,110,173)"
237.90083939257588,-8.058532595053228,"rgb(115,114,177)"
237.90083939257588,-8.058532595053228,"rgb(117,115,181)"
237.90083939257588,-8.058532595053228,"rgb(112,116,183)"
238.46015095772606,-7.7497600148958785,"rgb(109,111,182)"
239.05756765140268,-7.516629775988996,"rgb(114,117,178)"
239.05756765140268,-7.516629775988996,"rgb(114,134,164)"
239.59555424580878,-7.232869465578619,"rgb(116,137,154)"
239.59555424580878,-7.232869465578619,"rgb(111,143,145)"
240.22604832194335,-6.977234027956573,"rgb(108,144,148)"
240.22604832194335,-6.977234027956573,"rgb(101,139,142)"
240.22604832194335,-6.977234027956573,"rgb(99,133,141)"
240.22604832194335,-6.977234027956573,"rgb(108,143,140)"
240.22604832194335,-6.977234027956573,"rgb(113,145,135)"
240.22604832194335,-6.977234027956573,"rgb(111,149,122)"
240.22604832194335,-6.977234027956573,"rgb(117,156,130)"
240.22604832194335,-6.977234027956573,"rgb(128,154,121)"
240.74835673690842,-6.773392679989818,"rgb(124,151,116)"
240.74835673690842,-6.773392679989818,"rgb(116,149,106)"
241.36288271953657,-6.473845659719665,"rgb(107,140,106)"
241.36288271953657,-6.473845659719665,"rgb(106,144,96)"
241.36288271953657,-6.473845659719665,"rgb(105,129,92)"
241.9269943889498,-6.26154230056929,"rgb(96,131,96)"
241.9269943889498,-6.26154230056929,"rgb(107,141,113)"
241.9269943889498,-6.26154230056929,"rgb(106,140,118)"
241.9269943889498,-6.26154230056929,"rgb(111,142,124)"
241.9269943889498,-6.26154230056929,"rgb(106,142,123)"
242.5519153814329,-5.946816342791477,"rgb(107,135,132)"
242.5519153814329,-5.946816342791477,"rgb(109,128,127)"
243.16689321598778,-5.691185776513436,"rgb(115,134,135)"
243.74063031693066,-5.462051803361984,"rgb(105,130,126)"
243.74063031693066,-5.462051803361984,"rgb(101,128,130)"
244.38861115486188,-5.131360486122193,"rgb(113,128,140)"
244.38861115486188,-5.131360486122193,"rgb(123,124,143)"
244.38861115486188,-5.131360486122193,"rgb(148,129,147)"
244.99487303858072,-4.90949939786721,"rgb(166,135,141)"
244.99487303858072,-4.90949939786721,"rgb(169,131,142)"
244.99487303858072,-4.90949939786721,"rgb(178,134,143)"
245.60338137250434,-4.631540680799108,"rgb(172,132,133)"
245.60338137250434,-4.631540680799108,"rgb(170,134,122)"
245.60338137250434,-4.631540680799108,"rgb(165,130,105)"
245.60338137250434,-4.631540680799108,"rgb(180,126,86)"
245.60338137250434,-4.631540680799108,"rgb(185,132,84)"
246.22534557378577,-4.379080086395559,"rgb(182,120,86)"
246.22534557378577,-4.379080086395559,"rgb(182,120,93)"
246.22534557378577,-4.379080086395559,"rgb(182,114,87)"
246.8779350964779,-4.124251267147558,"rgb(185,113,84)"
246.8779350964779,-4.124251267147558,"rgb(188,117,82)"
246.8779350964779,-4.124251267147558,"rgb(192,113,79)"
247.5242347914167,-3.812137678543317,"rgb(191,114,75)"
247.5242347914167,-3.812137678543317,"rgb(193,113,81)"
247.5242347914167,-3.812137678543317,"rgb(193,112,81)"
248.21511354796937,-3.518951666146712,"rgb(199,112,91)"
248.21511354796937,-3.518951666146712,"rgb(193,113,94)"
248.21511354796937,-3.518951666146712,"rgb(191,113,94)"
248.8733077792242,-3.232687238091696,"rgb(193,114,93)"
248.8733077792242,-3.232687238091696,"rgb(194,109,90)"
248.8733077792242,-3.232687238091696,"rgb(198,113,94)"
249.51714648181547,-2.9541092571798813,"rgb(191,113,101)"
249.51714648181547,-2.9541092571798813,"rgb(192,114,109)"
249.51714648181547,-2.9541092571798813,"rgb(188,113,113)"
249.51714648181547,-2.9541092571798813,"rgb(186,113,102)"
